average_block_time_14ma,day,difficulty_14ma,hash_rate_14ma
10.07858501835423,2022-05-24 00:00:00.000 UTC,31251101365711.027,224.51352317973246
10.086737043532116,2022-05-25 00:00:00.000 UTC,31212155871038.957,224.01912872620434
10.050690662804884,2022-05-26 00:00:00.000 UTC,31115463608404.848,224.12130257347053
10.12272536913593,2022-05-27 00:00:00.000 UTC,31018771345770.742,221.6140815851772
10.08007976000096,2022-05-28 00:00:00.000 UTC,30922079083136.633,221.92460053999164
9.925520874063483,2022-05-29 00:00:00.000 UTC,30825386820502.527,224.50943961374634
9.98243521407887,2022-05-30 00:00:00.000 UTC,30728694557868.418,221.99995172767635
9.98117717661731,2022-05-31 00:00:00.000 UTC,30632002295234.312,221.29619587819693
9.973103051444852,2022-06-01 00:00:00.000 UTC,30535310032600.207,220.78511703692325
9.955398133412066,2022-06-02 00:00:00.000 UTC,30438617769966.098,220.47599126456248
9.869331855939539,2022-06-03 00:00:00.000 UTC,30341925507331.992,221.6067036729149
9.830924486596917,2022-06-04 00:00:00.000 UTC,30245233244697.883,221.76365322854144
9.688235769520148,2022-06-05 00:00:00.000 UTC,30148540982063.777,224.02526612234715
9.74204529332967,2022-06-06 00:00:00.000 UTC,30051848719429.668,221.74682645747217
9.526458873576585,2022-06-07 00:00:00.000 UTC,29955156456795.562,225.89815067865257
9.380932076715519,2022-06-08 00:00:00.000 UTC,29912430047707.363,229.95082470829252
9.36163671648457,2022-06-09 00:00:00.000 UTC,29939993180486.152,230.61292535634985
9.322014035113884,2022-06-10 00:00:00.000 UTC,29967556313264.94,231.73017719889683
9.30299106966235,2022-06-11 00:00:00.000 UTC,29995119446043.73,232.4505560755721
9.407742656921995,2022-06-12 00:00:00.000 UTC,30022682578822.523,230.32753381091695
9.522843721271178,2022-06-13 00:00:00.000 UTC,30050245711601.312,227.91743438201635
9.517462116574505,2022-06-14 00:00:00.000 UTC,30077808844380.1,228.25987272957983
9.386235989760142,2022-06-15 00:00:00.000 UTC,30105371977158.895,231.88432163304216
9.416536109808161,2022-06-16 00:00:00.000 UTC,30132935109937.684,231.547094750983
9.649035092307145,2022-06-17 00:00:00.000 UTC,30160498242716.473,227.6796604713066
9.594086743294048,2022-06-18 00:00:00.000 UTC,30188061375495.26,229.27485456215885
9.66214215579791,2022-06-19 00:00:00.000 UTC,30215624508274.055,227.95817000206242
9.732250380906136,2022-06-20 00:00:00.000 UTC,30243187641052.844,226.5666687743511
9.779622514944936,2022-06-21 00:00:00.000 UTC,30270750773831.633,225.4684989906327
10.018853169318001,2022-06-22 00:00:00.000 UTC,30273027076144.207,219.16312353062975
9.981021003286484,2022-06-23 00:00:00.000 UTC,30222089582474.3,219.7326279996525
10.075208179818228,2022-06-24 00:00:00.000 UTC,30171152088804.395,217.36361844699917
10.087368914069785,2022-06-25 00:00:00.000 UTC,30120214595134.49,216.6353620391116
10.039358611009842,2022-06-26 00:00:00.000 UTC,30069277101464.582,217.25485651429102
10.004832958643632,2022-06-27 00:00:00.000 UTC,30018339607794.676,217.5944606079758
9.993091275669073,2022-06-28 00:00:00.000 UTC,29967402114124.77,217.49417003279356
10.064193021605254,2022-06-29 00:00:00.000 UTC,29916464620454.863,215.07212459152873
9.805956393620727,2022-06-30 00:00:00.000 UTC,29865527126784.957,220.77810692561005
9.61265701748553,2022-07-01 00:00:00.000 UTC,29814589633115.05,223.6225331744236
9.691232427582678,2022-07-02 00:00:00.000 UTC,29763652139445.145,221.3343838161489
9.591256681766525,2022-07-03 00:00:00.000 UTC,29712714645775.24,223.28171773653864
9.538018253528097,2022-07-04 00:00:00.000 UTC,29661777152105.332,224.08573856169667
9.72315142544093,2022-07-05 00:00:00.000 UTC,29610839658435.426,220.01711596414856
9.728056335582975,2022-07-06 00:00:00.000 UTC,29570168636357.902,219.66157774563317
9.713297104703228,2022-07-07 00:00:00.000 UTC,29540546391962.344,219.82220251202293
9.60444074003291,2022-07-08 00:00:00.000 UTC,29510734261384.76,221.9305342803803
9.697851406661922,2022-07-09 00:00:00.000 UTC,29480922130807.184,219.62556595107847
9.616091166333906,2022-07-10 00:00:00.000 UTC,29451110000229.6,221.36167146846648
9.700436489829158,2022-07-11 00:00:00.000 UTC,29421297869652.023,219.60415533271524
9.690097717651506,2022-07-12 00:00:00.000 UTC,29391485739074.44,219.6320894541138
9.922892075611427,2022-07-13 00:00:00.000 UTC,29361673608496.863,215.1880249625914
10.165851625022588,2022-07-14 00:00:00.000 UTC,29331861477919.28,209.22504474664316
10.127967604481432,2022-07-15 00:00:00.000 UTC,29302049347341.7,209.82246245104793
10.077396847388936,2022-07-16 00:00:00.000 UTC,29272237216764.12,210.74947687953363
10.236613437250687,2022-07-17 00:00:00.000 UTC,29242425086186.54,207.16653010241183
10.292706199450322,2022-07-18 00:00:00.000 UTC,29212612955608.96,205.74110238443885
10.171982965425688,2022-07-19 00:00:00.000 UTC,29182800825031.38,207.70529066083125
10.18781580774897,2022-07-20 00:00:00.000 UTC,29152988694453.8,207.23891281943756
10.270173215726135,2022-07-21 00:00:00.000 UTC,29129537165763.973,205.05504218860747
10.358391303944225,2022-07-22 00:00:00.000 UTC,29025234962261.24,202.41693024232814
10.25189225927887,2022-07-23 00:00:00.000 UTC,28920932758758.5,203.98545112376198
10.238612212652999,2022-07-24 00:00:00.000 UTC,28816630555255.76,203.48425110378693
10.116755053437544,2022-07-25 00:00:00.000 UTC,28712328351753.027,205.06045119014317
10.089416477278604,2022-07-26 00:00:00.000 UTC,28608026148250.29,204.92789022495938
9.784221672083799,2022-07-27 00:00:00.000 UTC,28503723944747.555,210.22373613502418
9.6692594208827,2022-07-28 00:00:00.000 UTC,28399421741244.816,211.64744589745342
9.655788182493461,2022-07-29 00:00:00.000 UTC,28295119537742.082,211.16591557205857
9.756084492092096,2022-07-30 00:00:00.000 UTC,28190817334239.348,208.3513330288085
9.590170715715672,2022-07-31 00:00:00.000 UTC,28086515130736.613,211.0263210896983
9.579995271492182,2022-08-01 00:00:00.000 UTC,27982212927233.875,210.4934157304722
9.497336485677717,2022-08-02 00:00:00.000 UTC,27877910723731.137,211.59284341596504
9.384102456433835,2022-08-03 00:00:00.000 UTC,27773608520228.402,213.0277032973845
9.419731096379023,2022-08-04 00:00:00.000 UTC,27708481450491.81,211.85308309003617
9.32657092321885,2022-08-05 00:00:00.000 UTC,27742917202067.227,214.06587682826853
9.300294404706305,2022-08-06 00:00:00.000 UTC,27777352953642.65,215.04272652091385
9.279080150467175,2022-08-07 00:00:00.000 UTC,27811788705218.066,215.92653682186682
9.290915048745735,2022-08-08 00:00:00.000 UTC,27846224456793.49,215.92793958758946
9.356821017776705,2022-08-09 00:00:00.000 UTC,27880660208368.906,214.60565851190444
9.426178687134373,2022-08-10 00:00:00.000 UTC,27915095959944.324,213.0533140844864
9.42601585604449,2022-08-11 00:00:00.000 UTC,27949531711519.742,213.31144612785647
9.395143108439845,2022-08-12 00:00:00.000 UTC,27983967463095.16,214.30383864427236
9.342345479433416,2022-08-13 00:00:00.000 UTC,28018403214670.574,215.53882308958518
9.450629582548345,2022-08-14 00:00:00.000 UTC,28052838966245.996,213.42383185661134
9.39733343650372,2022-08-15 00:00:00.000 UTC,28087274717821.414,214.79733218179476
9.425350624198328,2022-08-16 00:00:00.000 UTC,28121710469396.836,214.3867904108124
9.506218994000138,2022-08-17 00:00:00.000 UTC,28156146220972.254,213.05063456771958
9.447687247968393,2022-08-18 00:00:00.000 UTC,28181865374890.9,214.43386625428047
9.343208917310287,2022-08-19 00:00:00.000 UTC,28194503822191.207,217.5693453090244
9.385040590160342,2022-08-20 00:00:00.000 UTC,28207142269491.51,216.58162847479815
9.458958422995208,2022-08-21 00:00:00.000 UTC,28219780716791.82,214.76059790609276
9.44480270323604,2022-08-22 00:00:00.000 UTC,28232419164092.13,215.16288978132602
9.32170196676321,2022-08-23 00:00:00.000 UTC,28245057611392.438,218.58722294069753
9.338031897476702,2022-08-24 00:00:00.000 UTC,28257696058692.746,218.30272373567627
9.256768259946218,2022-08-25 00:00:00.000 UTC,28270334505993.055,220.39131603423775
9.1608730836939,2022-08-26 00:00:00.000 UTC,28282972953293.363,223.30678884592183
9.12707430990505,2022-08-27 00:00:00.000 UTC,28295611400593.668,224.12751083214303
8.99776034175486,2022-08-28 00:00:00.000 UTC,28308249847893.977,227.19172598393152
8.944241468798253,2022-08-29 00:00:00.000 UTC,28320888295194.285,228.62792119887422
8.887982829206281,2022-08-30 00:00:00.000 UTC,28333526742494.594,230.1820442910056
8.787757552730607,2022-08-31 00:00:00.000 UTC,28484887333548.504,233.38072238866582
8.819891783234402,2022-09-01 00:00:00.000 UTC,28677860674173.414,234.08097633604433
9.03706114379284,2022-09-02 00:00:00.000 UTC,28865392461099.582,229.95537049972
9.051256850838842,2022-09-03 00:00:00.000 UTC,29052924248025.746,231.05794357605927
8.955302373157357,2022-09-04 00:00:00.000 UTC,29240456034951.91,235.33641110471063
8.916411874429132,2022-09-05 00:00:00.000 UTC,29427987821878.074,237.7491847868404
9.044827718329744,2022-09-06 00:00:00.000 UTC,29615519608804.242,235.6948765695643
9.037978403261251,2022-09-07 00:00:00.000 UTC,29803051395730.406,237.29326427199666
9.19563204561256,2022-09-08 00:00:00.000 UTC,29990583182656.57,235.05679274940437
9.312465467292922,2022-09-09 00:00:00.000 UTC,30178114969582.74,233.17756534418783
9.261717138090827,2022-09-10 00:00:00.000 UTC,30365646756508.902,235.95521815527758
9.179509914502887,2022-09-11 00:00:00.000 UTC,30553178543435.066,240.42689442768074
9.189102711281896,2022-09-12 00:00:00.000 UTC,30740710330361.23,241.70036939940275
9.305228047601881,2022-09-13 00:00:00.000 UTC,30938824937043.402,240.34860604964578
9.421986141196344,2022-09-14 00:00:00.000 UTC,31063942280561.9,238.6755883575461
9.373067816102331,2022-09-15 00:00:00.000 UTC,31140249980907.832,240.43754373024655
9.382943750487714,2022-09-16 00:00:00.000 UTC,31216557681253.76,240.75271952793943
9.288388785644633,2022-09-17 00:00:00.000 UTC,31292865381599.695,244.25951479349575
9.349651927264919,2022-09-18 00:00:00.000 UTC,31369173081945.63,242.96141889895605
9.46934954990372,2022-09-19 00:00:00.000 UTC,31445480782291.562,240.70724846663782
9.418405729084066,2022-09-20 00:00:00.000 UTC,31521788482637.496,242.63156084392625
9.445563575609443,2022-09-21 00:00:00.000 UTC,31598096182983.43,242.52872002217535
9.446820254462086,2022-09-22 00:00:00.000 UTC,31674403883329.363,243.01202246412748
9.511197751492645,2022-09-23 00:00:00.000 UTC,31750711583675.293,242.04436427046352
9.552424520535485,2022-09-24 00:00:00.000 UTC,31827019284021.227,241.51016046008235
9.692645011542194,2022-09-25 00:00:00.000 UTC,31903326984367.16,237.58240899617664
9.711842023680381,2022-09-26 00:00:00.000 UTC,31979634684713.094,237.64979788271276
9.748253498811938,2022-09-27 00:00:00.000 UTC,32045359565303.023,237.33563795856273
9.621410604173766,2022-09-28 00:00:00.000 UTC,32000683774481.27,239.89479403812942
9.64744239551168,2022-09-29 00:00:00.000 UTC,31951768675041.395,238.86434819753825
9.449524628182855,2022-09-30 00:00:00.000 UTC,31902853575601.52,243.6251638852116
9.412505732226682,2022-10-01 00:00:00.000 UTC,31853938476161.645,244.58129877721134
9.396313325906888,2022-10-02 00:00:00.000 UTC,31805023376721.77,244.6610830255274
9.269197584505433,2022-10-03 00:00:00.000 UTC,31756108277281.895,247.3415765497478
9.227478063309805,2022-10-04 00:00:00.000 UTC,31707193177842.02,248.206684336908
9.084673026401424,2022-10-05 00:00:00.000 UTC,31658278078402.145,252.13538781361214
8.929805831882108,2022-10-06 00:00:00.000 UTC,31609362978962.27,255.56627531543316
8.769209897601963,2022-10-07 00:00:00.000 UTC,31560447879522.395,259.66085427317006
8.650624490836517,2022-10-08 00:00:00.000 UTC,31511532780082.52,263.00672734461153
8.595587647889571,2022-10-09 00:00:00.000 UTC,31462617680642.645,264.17542866385645
8.539159076461,2022-10-10 00:00:00.000 UTC,31583567854661.66,266.9604804101669
8.3958787158795,2022-10-11 00:00:00.000 UTC,31838241754595.125,272.68496765792855
8.463654176428681,2022-10-12 00:00:00.000 UTC,32137591445350.344,273.1576121779932
8.457160669935174,2022-10-13 00:00:00.000 UTC,32441180444723.684,275.5908492402538
8.503793524260336,2022-10-14 00:00:00.000 UTC,32744769444097.023,276.5947246988964
